timestamp,ema_20_rsi_14,ema_50_rsi_20,ema_10_rsi_10,ema_30_rsi_25,wavelet_haar_rsi_10,wavelet_haar_rsi_14,wavelet_haar_rsi_20,wavelet_haar_rsi_25,wavelet_db2_rsi_10,wavelet_db2_rsi_14,wavelet_db2_rsi_20,wavelet_db2_rsi_25,wavelet_db4_rsi_10,wavelet_db4_rsi_14,wavelet_db4_rsi_20,wavelet_db4_rsi_25,wavelet_db6_rsi_10,wavelet_db6_rsi_14,wavelet_db6_rsi_20,wavelet_db6_rsi_25,wavelet_bior1.3_rsi_10,wavelet_bior1.3_rsi_14,wavelet_bior1.3_rsi_20,wavelet_bior1.3_rsi_25,wavelet_bior2.2_rsi_10,wavelet_bior2.2_rsi_14,wavelet_bior2.2_rsi_20,wavelet_bior2.2_rsi_25,ssa_5_rsi_10,ssa_5_rsi_14,ssa_5_rsi_20,ssa_5_rsi_25,ssa_10_rsi_10,ssa_10_rsi_14,ssa_10_rsi_20,ssa_10_rsi_25,ssa_20_rsi_10,ssa_20_rsi_14,ssa_20_rsi_20,ssa_20_rsi_25,ssa_50_rsi_10,ssa_50_rsi_14,ssa_50_rsi_20,ssa_50_rsi_25,ssa_100_rsi_10,ssa_100_rsi_14,ssa_100_rsi_20,ssa_100_rsi_25,ssa_200_rsi_10,ssa_200_rsi_14,ssa_200_rsi_20,ssa_200_rsi_25,original_rsi_10,original_rsi_14,original_rsi_20,original_rsi_25
2023-04-30,43.703522200008784,100.0,34.37671757252157,91.03353631392355,59.75725391649272,42.96772985881154,48.49120499655566,55.92645553976944,62.079674707579834,43.230535382657976,45.659253271700365,54.79475976085501,60.73337476246469,42.781342945334366,46.30958438389381,54.95687180564595,63.36693875748842,42.79761160345566,47.06399535416395,54.417988750161975,62.90310365989804,42.2403414168105,45.537963433257424,55.48059664281272,64.25413318120545,42.20415913245312,48.65213970199032,55.694374167589686,61.64389129321003,37.13846052213318,46.613155439450914,55.67606193379958,61.654018544047936,37.830368481159844,45.51757067113138,54.29439750388791,60.50053187165999,38.01600477039173,45.270956542177274,53.688661498875476,60.46445884096127,37.723049459202194,45.46329834388225,53.3864428298943,59.695928043369655,37.76018661997069,45.411893316613295,53.60867795043537,57.49876689142758,38.56348260153218,45.342638114522174,54.18307829310969,62.223852793959956,43.31030676286876,47.904722501329864,54.567591068280166
2023-05-01,38.31416321054027,100.0,40.56614253197659,89.6040240294288,63.529197832066366,40.99705455624045,40.90016563830018,50.826149381858386,60.32969326990884,41.66249502612465,38.487720081025984,49.853117140708285,57.63564462960854,41.48136462345613,38.29039509371883,49.865236152671365,58.31996385511761,41.37265428037495,38.68843311100045,49.322534087834654,61.60824341557098,40.54223917538636,37.628259021624,50.51047006445987,63.050293711065,42.14615081981064,41.212383873490964,51.533566694722126,66.6413821515369,36.46946884212072,38.785224854169776,53.84822735506908,65.41943452402808,36.2013081708237,37.521091546991826,52.42824332397604,65.862681345641,36.68397071232792,38.17502134840427,52.44136845925541,64.8266830733632,36.11618349518636,38.069416806767,52.28803946686442,64.66632691367782,35.339628198859614,37.927698061118605,52.143505273828524,63.389333786137456,36.1745635559016,38.12485008017646,52.30246703953328,59.51628148778297,41.79384506748637,39.59485442673511,50.135940786025095
2023-05-02,29.170796600632286,100.0,47.9498659002895,89.29376393322508,64.08274584873224,37.80317679622186,45.11401170629202,53.09354820655889,61.21413691395184,39.06448442224823,43.371869114267234,51.783709883141185,59.37945014453646,40.08438958289338,42.671367809000074,52.34635614140323,58.270154388467304,37.973890714604536,43.02464076449708,52.03376207869842,62.26586519071573,36.98478976439701,42.391162429759504,52.58679693219734,62.22094828669194,37.10522182436545,43.625407251811296,53.02518563894599,71.404830747863,39.299344285789,36.408909428828025,54.52473038064136,66.88623991632758,37.9390923712308,36.16220194357342,53.99098863315132,67.21199702433482,38.35228660229068,36.64079694693219,54.27728434275837,66.82689399637847,38.795588213137904,36.3425568511863,54.58123662034317,67.19709554883198,39.32905767219088,36.910238108274775,54.26540771686563,69.51524571518557,40.05974590239013,39.26417238666914,53.74701021070448,59.96649055122345,39.24511072791009,44.218244984551426,52.9050579885385
2023-05-03,32.44529440800616,100.0,61.93857075072936,89.09481426691944,69.76289704869959,49.07832203881003,42.278244456316834,53.56171337010271,63.23375336539788,49.50345514802966,41.682575628922464,52.237250097708916,63.513331873706925,51.87646669210864,42.54735207960192,53.272386028577976,64.6755247951961,51.303284209360314,41.92727912633702,52.8803196713072,68.72125106483824,50.6868674747466,41.69299090771527,53.322425814190076,69.3322573568146,50.47489213025553,41.81592882068747,53.43156127505631,73.34671848695292,48.865443529794504,36.876952014530865,54.76761547651324,69.32420391322059,47.98621210297286,38.18854194727471,55.369033041174106,68.77765653461623,47.48747315395804,38.2949215533796,55.260133826387964,68.88206465282344,47.92379568366571,38.423864144135024,55.33965595023369,68.62140292284512,48.54882225748571,38.559049039772844,55.50816943322986,70.64217283106849,48.78549284860598,41.159435281260905,55.208630325898845,66.27825755651513,51.703311738915765,43.524181488984645,54.03909505972237
2023-05-04,36.175347776983436,100.0,77.87906060961302,88.7015067296056,68.49614465552835,52.8174741939807,41.981780959811935,52.86313434984309,58.94403863966056,52.41385529700011,39.47372125915185,49.57724665356739,62.69265728152401,53.39998071883278,41.946821789000246,50.22980110697505,63.064434706788525,53.98385888383194,40.77964679783,50.36042305534437,67.34135587275281,55.12011107976364,41.38291870752176,51.630122402762844,65.52698991315401,54.29385940247025,40.15051620502773,51.297611871656876,73.54346289854928,60.91208829445221,38.98846495360257,52.97466286246416,71.08326796604393,61.984707823759535,40.68213660534584,53.685749270523694,70.6282550192504,61.55170713783798,40.562442366077576,53.361198921972075,70.3196469056314,61.24727176783445,40.773177548581565,53.044561017467466,70.39388457127606,59.97312390574265,40.81380061343342,53.16597044629921,72.14952151868204,58.13089467820592,39.4930847885161,53.3783493921649,64.6889947916782,54.674915978743435,42.2442404520213,51.93846065723766
2023-05-05,49.63976733956639,100.0,82.13006328616315,88.05548105712289,66.30945539896908,70.7363281050551,44.24488172603363,48.54008601882013,60.10426637820323,68.99951691038031,45.2704392381311,47.43512001880097,60.79424547513588,65.3474639422052,45.52252285311384,47.626070153293895,62.622601204532,68.16251275905707,45.07801132646896,48.588531285386885,67.48393907243184,72.4983756683663,46.43582805428613,48.52812700877132,63.232052414157856,68.74913790607103,43.128180207419526,48.78157151577233,69.91197634102464,72.39388189961431,40.26500448769409,48.67334652440964,68.97162527984167,72.70076304579452,42.20177858883351,48.83935312374377,69.16197036384281,72.82196635895772,42.205303406489925,48.796617726193524,68.11539706898083,72.04320905555122,42.09996070854009,48.7659526380382,68.5522266092973,72.06176514112339,42.559528171962164,48.36245865094977,67.60668429121087,70.01877483429439,41.07338915590221,47.481229524763826,63.70558953077791,68.55016004565645,46.41014914514369,49.4781784057049
2023-05-06,56.66401425278502,100.0,80.73071159656831,86.81446968449534,56.08700436961824,58.785630241093045,41.6128943956018,43.962300874655895,51.48175256916001,59.985365799837965,43.85277451608138,43.89711052622611,50.60201798733923,56.43510442164737,42.75423739585122,43.06239426784907,54.85037053520334,58.6502524731167,43.581948716100065,44.38142986011307,56.837624133574806,60.4318918922904,43.584017529030035,43.64965705611772,54.9280749483835,59.86899583114844,41.81273517800603,44.4692712379611,54.53910649044139,69.35348448746623,39.028678515535645,42.16607570567797,54.96857224097303,67.09806266013763,40.856275174214254,42.438824734852346,55.53659452813093,67.57268953306637,41.25592952132808,42.892182722752324,55.45778249390191,67.9233053864827,41.217856879474766,43.25127385703395,55.02064444448827,68.63808161910606,41.11081501113084,43.39381902263036,54.60301672441364,71.51435717898774,41.558177481087505,43.157774512072166,54.38321517454493,58.3869367574469,43.74584007866813,44.68319013310309
2023-05-07,63.084946384771335,100.0,66.57501169110714,84.85703883857971,33.66202498812865,53.500719634675896,41.4017146991679,42.02127774562527,37.08514494475551,56.139224341834954,45.80172989313417,43.83367257978833,36.13356295214587,55.47160186659848,45.18069251189163,42.610110243604595,38.82154940673204,56.14488546342062,45.68030061887076,43.8295494222405,41.688270414806276,58.29646970340695,44.81999844394155,42.882867986633705,36.42683593701348,58.17877805077467,43.99922700571893,43.400925111540786,33.083987045968684,61.02048527117721,37.80398134479931,37.23961197442982,34.70267167067031,57.83129382151333,38.46400110459784,38.00768393646959,34.4203897966982,57.428323129990886,38.61158443489226,38.20809470793272,35.71840318203577,57.80435372329828,38.58423155947155,37.913034760316535,35.154788381555434,57.28038939023706,38.280965222737656,38.4445474163351,32.82221856846823,58.00003115396791,38.36890712120401,39.75268551949562,37.8727997227191,56.62024477950917,45.52999444919673,44.31466962403516
2023-05-08,63.024543745388094,98.74839212282035,44.59277833749994,79.51747139442597,28.33247238936883,47.003294596735394,32.888218254837554,36.45523383619276,34.464173492181075,50.45011132435089,38.347747287471925,39.74481580120394,34.90054292777701,53.03383756092802,38.57434739341543,39.55266613816604,34.31772200525518,51.56426448599433,37.805219197817046,39.23441587768683,34.84061866152415,50.80782855191805,35.80190632039272,38.653929197881396,30.41276845363778,50.592261840538555,35.194297815587674,38.03047213955055,22.360091821174038,52.28584303591038,36.77314506787265,33.264348616102495,24.714148004824494,50.988999831696745,36.9656686050885,34.73912465757374,24.154224416716772,50.634544780615116,37.09631582895026,34.94499859494768,24.298518909094668,50.66249226438404,37.139028965429155,34.48446658815925,25.0518834034456,50.71072176327507,37.62668159923045,34.26326795182612,25.519347708683625,52.209116061335386,38.06948747424421,36.52614280233793,33.232635182165,51.12403233248458,37.67530916053437,39.673608062453475
2023-05-09,55.931896107801364,97.15934032897046,30.161710384082085,73.34567296064354,26.62516656415208,42.15896416735699,39.7942305810389,37.01824091024104,33.462713939589904,43.478729682562694,43.682599178468806,38.17200816282292,34.55929448410404,46.03170578250306,44.893464468548316,39.64670178929586,33.90680650099047,44.3252666460558,44.11697552378168,38.51196666736177,29.74894587649682,39.23811336408742,40.281903658865836,36.67159301609853,29.796679000121628,41.80028547400698,41.495716705802494,36.80838306369394,20.74990865785192,42.99089751898612,39.01664234792925,31.69431007504194,24.275254112554563,45.182768277146224,39.73427862970245,33.26810278678235,24.182545189993974,45.575774321583374,39.663945398487,33.388080535756586,23.917052266580455,45.238771642131454,39.59152295148432,33.46649701438858,24.041959465562414,45.859875812740164,39.75363145406116,33.47569877731101,23.369883268751593,45.23380841052435,40.064771508023654,32.67464287918568,33.51123826774247,44.63931002598562,43.82012847965739,39.11988949175097
2023-05-10,49.8855192023666,95.38735008673335,19.98332870411086,66.65189982758231,26.62516656415208,42.15896416735699,42.1948640501402,37.01824091024104,32.484661673163714,39.808740507782524,45.43837661979296,38.48284298499014,32.834999991069225,41.639421546675294,46.23173556023925,39.48204627214207,33.021619626319165,42.69164511664926,45.95528558370645,38.49042234177035,29.74894587649682,39.23811336408742,42.77670989592743,37.10519879777406,28.28122509919082,41.62955918701832,45.137551571226794,36.88862080864841,21.01329029983458,33.24500074792522,42.20505226069581,30.905074230148486,26.122772079799418,36.77097450218787,44.23001833557464,32.87669769902793,26.321758603812498,37.159910803800315,44.37122231172288,33.034199434314644,26.592773563542465,36.726350802052956,44.36978177046872,33.128508941341394,26.481636911379525,35.84477041654564,43.755955613557845,33.5022773393719,24.406170351345807,32.75466685789921,42.30567586895625,32.525049651318426,33.271172285042894,43.401931567685665,46.39027765028288,39.55138628180108
2023-05-11,35.73608996769099,90.8333871137351,18.29745622696568,57.265142586666485,30.27300551112492,26.762711600315384,46.45854457485277,35.483503492641134,38.350067781155715,28.00978497412258,49.03267259638393,37.72801833589283,36.96499482973049,27.026996089598043,47.77323295853668,37.33794996575274,37.034474743667346,28.15829850398127,47.14753420563647,36.94409424947455,32.24088758821597,27.01626088829923,44.49702314525356,35.32120612308702,32.50839794004398,27.11109211958012,48.02658807314958,36.1371893234914,21.37645577189616,20.778839779284397,44.29772578978234,30.222726012296334,26.854594036771502,24.640319510724296,46.20269127050626,32.22401976754266,26.397509134696918,24.5089609068867,46.430321008876454,32.46340840273649,26.9872874778724,25.33751083679526,46.32771080956025,32.31949356146559,27.87990923439935,24.799488900502126,46.75002951441802,32.341437598659056,25.073318953588398,21.8967021774195,45.12505440486305,31.852033124184132,37.36144761099135,28.263983042755925,48.285858771821474,37.6657401265803
2023-05-12,25.09664174122824,85.71270087442856,15.261164622378033,49.65902299222398,18.253321250228908,26.68578805226906,42.34643827898167,37.36232722124298,26.404620072436956,28.14641935584291,44.32468197173455,39.77932251568995,23.81126153651563,28.179850423955045,44.01689729407523,39.575813482410894,27.048221725178365,27.89285945065666,42.68907348679518,39.45383492946755,22.440164042323474,26.944562250092744,40.39445078225447,37.21532627035384,25.129365146762964,26.957918867035488,44.32358854883045,38.73177766157454,18.699239788609106,15.800929692977306,44.0660509203245,30.450039400523806,23.68724031494547,18.754459708629312,44.35210294923541,31.751632851815998,23.288022861543368,18.331980687324418,44.500996616891804,31.90694932241165,22.536600254623863,18.59471382820746,44.50841999035289,31.825662395275103,22.750671446019652,19.218712656701,45.028123834863734,31.70627063354992,21.204877956279887,19.049437492387128,45.99302904643705,31.93649927801917,26.100424490420266,28.202587603132557,43.77059014306721,39.72420698981333
2023-05-13,17.492343536759762,81.15193210539849,9.939971556161055,39.64726164479249,15.67239064547806,23.84582577885132,44.05147461757244,31.946073876904535,22.63277118074079,28.122438022602424,44.33919065709988,34.78097989088002,16.337592622416892,27.333656295324715,43.639605963490496,34.48087935377623,18.977831191076646,27.671648000437074,43.11232157015125,33.88670148585733,23.18950822921954,29.048138806533146,43.438907327007534,32.97668419279481,18.625559680912886,26.806466698479397,45.322765288513246,32.92157583146398,11.489013715578679,16.091113684612267,43.25680268756518,31.37775517626048,14.760191439564338,19.179627129676476,43.03092699419459,32.22588978944408,15.28101680205846,19.019630451364137,42.80072761525901,32.42686464962435,13.173820575648875,19.017388099884315,43.03183382867699,32.591647670114824,11.260629633216723,19.144976029182033,42.17232958939061,32.922593883647664,8.30407560866243,18.020335062569032,42.66596542099207,33.05546226191859,18.613802296850352,28.50637060330321,44.901203469072776,34.844715013054284
2023-05-14,11.69917455997934,77.65949606725171,8.439450562144131,35.7108699329013,16.320308392328243,24.0323988546199,44.15133710162012,37.57054820427978,23.882054990733423,28.364668998102573,43.31124416972726,39.59603986982929,17.6493132150555,27.08336424904894,44.70050647042969,39.750080938957936,20.057560769362993,27.776115659193408,43.57998846326747,39.38012698138806,23.81277457963482,29.199875114830363,43.53456928521924,38.96322986486373,21.36174376894121,25.49072627427151,45.60907164368923,39.37984561797857,7.791028219545623,20.09314699418192,42.35235870320902,35.53603815563609,10.109113537738992,24.832773355578595,43.403627063331186,36.71584815561158,10.893402633348714,24.980063267128415,43.28290993016053,36.7279590958384,8.807686901414755,24.487717314590824,43.24427664644604,36.45220575138821,8.127864457142152,24.52991714497746,43.11324278599606,36.57982270522738,5.382646597751105,23.16486409078425,43.567576313108276,36.410267301083586,22.874648317006205,30.211913580141427,46.31845309379999,41.00906231104239
2023-05-15,11.594275179988273,74.39734009243244,0.0,34.36408339583201,4.759615166305139,29.84484525306661,38.102020721215055,39.33634554496775,0.9213331070052959,36.27609765925617,37.89508363238039,42.15676382690962,1.0624531811700848,34.39619928798082,38.82485998064576,41.80496044806412,2.113851860801333,35.992833022480426,38.03296811899175,41.79508916578333,8.68279743094098,35.951233354676546,38.04330221642645,41.52387272529665,6.695556302250594,32.74324764397623,39.21737956991421,42.58637096104283,10.1875664245932,26.248652644104794,39.2682255937008,40.99675371580799,13.006891543883782,31.661377670174815,42.12815621441005,42.94642428735024,13.533852834940603,31.67927430324913,42.60553264260338,43.11961049373665,12.586794070889255,31.63958775158798,42.105306380057634,42.87484643663776,13.425770102705727,32.605957248101745,42.76450291915834,42.57311176571644,15.119262185146226,32.59803659375886,41.94938712915238,42.11821987968268,12.410536412602383,40.81114847460929,42.42168105370346,44.6687666060346
2023-05-16,10.79969610607776,70.519340993233,0.0,34.65634365458094,6.066603625962884,18.566285950164527,38.102020721215055,45.90049717077889,1.0521034266627254,25.20192592672572,34.85225361286514,46.44268013861744,1.3548823801239394,22.689496054884927,35.8487850639067,45.80095784603866,2.4164242231623945,26.20919705308026,36.51922257709087,45.28275283896483,10.677337027492428,27.660959320599318,38.04330221642645,46.21053332712658,7.7952536816906814,26.05689315400562,37.82883583841166,46.80546258804294,13.77224088447366,26.61698191114921,33.978998145095204,45.44986300995611,17.369959430203508,32.5101907503324,37.39281994117545,47.3121782822545,17.353596595196933,32.35387823943282,37.634899509404526,47.565587566826586,18.20681081262434,32.55617083023881,37.691805146655504,47.85849540426642,18.69704176200939,32.94472513938412,37.24216409330938,48.1828467463439,15.745577308475347,30.062967718011777,34.15804216762626,46.942007773499626,14.94776050199377,31.64761152641546,40.8225766805955,48.767576830013866
2023-05-17,7.901936364789677,66.07716294814516,0.5308505893127204,34.60554431605432,22.526924078159624,21.881083826230878,30.07056812564427,44.214156355260606,19.467650226672617,29.53232389587572,30.902111798307317,45.96555406476223,16.12883799171358,23.630664220309015,29.328933924945574,44.87910432219861,16.26335632077351,25.54433715067063,30.618909689379848,43.80382758793696,12.429438604275745,24.37380670393513,30.23250187767249,42.5298417148449,20.206569152229235,26.063775940061646,30.317404242476513,45.73327814874574,17.367924620544144,21.37844000654613,25.848669868406617,46.81454065069479,22.07117313990352,25.86189781175274,29.516114835776335,47.45132632553749,22.034940027114047,26.131296948029487,29.320666916669353,47.50231016473065,22.652936548763222,25.140908965152178,30.26154341235464,47.54724478232484,23.186909352810346,24.285783042261883,30.026566418105162,47.96587189224733,20.764039595295117,20.57334348247892,27.598309758805996,48.29788168138002,29.846759122651747,31.884025568391436,34.89059503204379,47.74252338500726
2023-05-18,6.444023682931999,59.2295276148734,0.5736161928268757,33.93161897143993,25.497291075741927,19.360946218048923,27.591172871660547,42.57869819724592,20.207938398228208,27.775523038812025,29.81384503083811,43.55839813566591,16.617764535906417,22.626734989287925,28.94385737439964,43.40959928297176,17.84034936052663,24.30585256389773,29.122713844528576,42.75758726389949,13.65960453789313,21.89342501868856,27.881305222331633,40.87516976896602,24.300194838053116,24.63857109602546,28.606342875502108,44.85340920698503,21.17698580857062,14.665782470536215,21.90782480218209,45.549542432802184,26.204714213572487,17.18306588217162,25.23721682242673,45.63298924589077,26.41143329418962,17.681261959439993,24.945783485942513,45.391431052107635,26.745896542889625,17.43484257991871,25.178536393041895,45.212189848516,27.211298635402358,17.342893117175308,25.842103782981965,44.62405485659392,23.862606536021076,13.829508396624718,24.90215983852886,44.7596900699552,32.08049831484668,29.288730427353244,32.857555858423154,45.936610017662325
2023-05-19,0.368032449818827,52.287206119021214,0.623005474514315,33.55585782504549,30.225820892398858,15.866335182316845,27.629873629105177,44.129481657012015,23.88684432430017,13.375608069585525,30.49185052212266,43.19442042815351,21.195489047925093,12.459890600919493,30.22730924054912,45.02932838384655,22.97054667754942,12.753293297940601,30.506546328166635,43.84026186290021,30.46688720513019,12.836273698234251,29.937380017773776,42.62291037397078,31.224190502893663,14.922098143762668,30.200762031352667,45.38592805240681,24.954112109099142,11.54292040561269,22.127465128083884,43.076509682379275,28.241506988991176,13.906170931668967,25.584480225660982,43.901785049490755,28.701556601456005,14.092022622335023,25.68398084678347,43.89675433268652,29.34805584375033,14.838582321439347,25.736173849587573,44.065931674161,29.54978158139754,15.291687751152466,25.902322975129422,43.924338977966464,25.768860764273782,13.695724802573267,24.196041047481955,44.11597253651089,34.3068021130986,19.190155307857864,33.773059380277644,46.661634442434135
2023-05-20,0.0,45.464143675025134,0.697778498549269,32.11208158078057,34.3548916536549,21.427080326395412,28.87815078371132,40.26324711158288,30.55747114404346,18.17306218157951,31.92154345629561,39.170397300041564,32.18962922978841,21.581841406066488,32.62872611385282,41.40243031276975,33.10587576284814,20.893793258432552,33.04828349397374,40.51178015430865,34.488267267255466,17.61995771686462,31.048271986655763,38.07727374566824,32.39725545087815,19.57870679822163,29.478819727663435,40.026354841492676,30.443376418973486,12.912551932415028,23.72938894994286,38.47911072509522,31.370492115226227,15.543606922395284,27.818385207742907,40.806251943384005,31.661485196342625,15.656948907511818,28.08005502852143,41.27837694090876,34.20477620578302,17.36472516184965,29.19907017860946,41.5429943516813,35.71703882982612,18.453250559916214,29.679331826598187,42.210598124065534,37.76703354772003,17.860796400280165,28.763086265683597,41.13338977081321,40.366010839014265,27.181445783762484,35.720623398346646,43.251033441840036
2023-05-21,0.0,41.60412392132536,0.8144031874804938,29.944290223013468,46.3767164478552,26.814166236431078,34.41692533811518,39.975918899191555,34.347488519923076,19.375086181048943,37.13949906096935,36.55842791846873,38.22909804429935,21.45981459896511,37.3544718933262,37.85627911750782,39.89759282585874,21.701431836471613,37.89660045294647,38.586797610345535,47.89670953600922,19.34480520764923,35.80498565249276,37.66002483534666,33.48748558650006,19.962180698869503,32.81518945717187,37.533419857822395,40.46889007034539,15.461531043446968,25.889880459776506,32.45572665445526,41.32004134780974,20.15683843754266,30.908860795911167,35.66988298464001,40.75759402202274,19.70253520182837,30.370386800009086,35.7111493679477,42.153699780121265,21.279157752711683,31.538545551486948,35.70962588477589,43.17802488550575,22.604753063484495,32.70873412347828,35.54863287989792,52.44027398790925,23.048706886040094,32.288162293440834,34.06074212782485,45.199965223439406,27.639903452529083,40.07268364121889,40.85619499355687
2023-05-22,0.0,35.94793946929791,1.004447232827502,24.536040337022527,48.151204625192676,36.98831245895244,26.551964112357496,30.802526467354042,40.52904019288177,24.637845573835634,30.615897880433295,29.846219657808973,41.51435169060094,25.739290417749913,29.54308834964158,29.854611098987633,46.43758256435925,29.4849446478554,33.33692635736443,32.17634373290578,49.74244014743922,25.00021827872689,29.054340099543282,31.03662025033759,40.57149341873135,30.387043477513473,30.193501836296633,30.02823936818409,52.219895865138604,19.675106494438566,24.90337834188361,24.41716819736996,58.65855483494646,27.70393134590003,31.40926177625998,29.05299860014263,58.234894850250114,26.63061982853131,30.651446799452387,28.530344930825123,54.50265019465111,26.88328432002274,30.08395144996024,29.121628057294586,52.054785364358764,27.64626275226989,30.50472508384513,28.962873908432783,44.63094265757275,24.420356379563046,28.130843998152187,26.632585930122758,51.217531010465514,36.79071326795744,35.19997138504512,33.92908336661661
2023-05-23,0.0,29.38100381051875,6.083658120952336,20.257526655665615,57.612131988958176,42.78712518689003,29.366136186573556,34.08967004185213,56.517482005613154,39.78227524437905,35.23184992392949,35.85219429471705,58.75885310457422,36.294381180326425,31.202570828398663,35.0353650131656,57.85577495228574,38.442812268555386,33.21782368606404,35.427217859588225,59.3146831206335,47.192291298664394,33.34614640179545,36.02505570418492,50.47080129734847,38.70052457257889,29.823107540166347,32.662827094668486,50.78511421569958,22.989580564498496,19.289808252636817,20.89894990744125,59.04002809898517,30.164980542968138,25.130111965293636,25.520805363069783,59.81894354348997,29.31304187553947,25.042262450476713,24.907545354875808,58.189944486981055,30.67939710520723,24.408510606541753,25.603546390452763,57.21842442204151,31.615793742034526,23.993927456144306,26.489447711914465,51.22793468651695,29.07471690322558,21.99177874883344,26.13508880642088,58.614752858788094,44.04612049372357,35.34755307258948,37.50473330442585
2023-05-24,0.0,21.81380180313859,5.9956824400101,15.645034238504124,36.36715764028017,30.231933096658082,25.044460793321164,28.107974291090073,42.28784843847805,33.884286536811004,32.25604491066241,32.76447260284877,42.70410729395366,31.017530887438582,28.798982036432236,32.160164424112494,43.244631600192385,32.603664947645086,30.441249044671792,32.7901307690083,37.52652673263088,34.53492083268853,29.052497003003367,31.693949118277672,34.0508789439084,28.480341321425712,26.936033229373095,29.779946602995963,28.62876190069433,23.034322908028628,12.730934750738143,20.35382111033111,34.65860095478365,28.146638409412105,16.73798032772416,24.830706474968295,34.74193100562675,27.76218342390169,16.732268127796857,24.643983945133144,39.54721008207687,29.489934027431815,17.30077816489515,25.166732427898097,42.319254003359184,31.510630431110073,18.033037404545297,25.936225949675674,44.06883849602282,33.651558580969336,17.192813995437405,25.567739585614277,41.15444148896205,35.21136931161716,31.73109547170857,34.19846463519838
2023-05-25,0.0,10.737692449356345,5.759810877495212,11.550687726637094,46.34475054721911,44.88988167584832,25.12636691115874,31.684830589578354,42.224153561030995,38.93855985332413,22.417916431361846,33.242318358244816,43.86737156143534,39.19695486690133,22.284772116962642,32.7188717481354,45.54186545457757,43.27999824327038,24.20068344654682,34.18121261943904,44.657597677420384,49.07355305509345,25.070056203331077,34.681718884346495,37.88946218605872,37.58521342652474,22.190807874089472,30.382504610536486,9.90656265146545,27.804732781109237,10.129578013458783,21.470977926800145,15.40341831675947,30.29031884604838,13.630616700851135,25.930042304534823,11.323426546899341,29.667210345885422,13.000335023787713,25.656435159625744,17.474200261058385,30.4129937820193,13.969815455971528,26.116316118305548,19.144921864176112,31.46158562944001,15.106550482325062,26.681468889349063,17.09469352748026,34.66125585241329,15.70326529371303,26.03981814000339,39.33587613597287,43.50209186339992,26.107083188853565,35.20084952107182
2023-05-26,0.0,3.8067926408440513,6.186041504364326,11.369857516657547,48.54525071290159,47.804862115203626,29.879578164464448,37.67249910222852,46.22953931011087,42.75694058873464,25.43168924258822,38.96333528877714,50.100973105677696,46.26413789667617,29.531651098908142,40.32568511005262,50.19727125122219,46.52489307267079,27.95026569530367,40.43108773331217,46.91792883221841,51.72363990870217,29.432401192151076,40.05820261023837,43.68994189363852,42.7657136696103,27.245749050266653,36.56907122142802,24.703477528580052,43.88957202184618,16.57061711233935,27.015565186584055,22.96873142113334,43.25933791408877,19.050496992724476,30.73967555575183,18.07218470098438,42.10932096586648,17.551850710140172,29.70769805230904,18.750220877645646,42.010149662493234,18.36853390232359,30.483011655574487,18.1527839376094,41.02233754112209,18.533149353455187,30.90080106722111,23.810634819510767,40.32270064099803,18.273022866764705,30.088037208952116,45.07810905248495,48.84781422249123,31.904340363420133,41.88124547084177
2023-05-27,0.0,0.0,5.548174782210637,10.142808669615647,41.41200633511266,45.65799769447015,33.929812806887114,31.62127197452024,39.28279573758638,45.24216468263107,29.543350748322467,34.75098344691186,45.551839466857295,50.970849453364224,32.2863496315543,35.21691347594779,44.256626961921505,48.57548926648549,30.782351887496574,36.012119745606114,49.282059090139754,50.06209715234955,33.16182321276679,36.41550148710933,42.33167082331996,47.696241966889374,32.48448552875273,35.27123303938262,49.7362278710551,60.54206797124686,29.92936433767457,33.11588954791371,48.70868964492883,59.04904243164018,33.82450825146091,37.204353158820666,49.23992596857272,59.327110922127424,33.48400080004616,36.81677094201378,50.12571665979003,58.8482294060693,34.60481962827018,37.35522814670998,50.04299190610932,58.91055466878593,35.03674980520759,37.76048457519237,51.816760000433234,58.664216424891045,35.542979395957374,37.33311163531248,41.12979516188199,50.988672632830614,36.05354035793879,38.56224714401091
2023-05-28,9.884445032861478,4.777094841880654,35.47581981175247,10.730158781688274,69.2639330636138,61.408108416805646,55.551093141313444,41.991523601740184,67.97865593618151,60.119366845225265,47.610655735308306,42.46548166865532,67.83264815335686,62.286524324691456,47.08249758656826,40.62005949854223,68.909471656531,62.30224109045897,48.680545543109915,42.27801987105022,73.70055566533179,64.57359739223315,51.975693640438934,44.71872346331966,66.62017499680789,60.62722512436412,51.91318851861765,42.479494758238694,69.40058609460596,68.52648295675529,45.43556621915557,37.08984175720271,68.2482091619807,66.6525146406037,49.33907798347828,40.83149200225654,69.21214780697926,67.06551573573591,49.462745764615114,40.86658092897651,69.62898501870187,65.92677191586345,49.523631048587944,40.388121731021855,69.26483472849942,65.83725735914524,49.688111408247586,40.24376971601336,68.51831980604703,65.64173535283837,49.05835870176429,39.70625424756775,66.65300919603021,61.33071572186429,53.248160761044026,44.53343434274496
